Link to Post,Source,Comments,Labels
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,zot mem acter la chacha pa abuser deza kitsoz ki zot pa atan zot p ggner soutapi,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,la honte lor toi comme dit mr prb,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,ehhh bousse ou kiwi ale ou legumes trankil pareille kuma tout marchand p fer ou p rod kas fasil,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,sa pi la so la tete bon sa,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,zot pou gagne 2250 rs couma self employed non,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,mamou tention ou ki bizin al pren prete r zot,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,capav gourma larzan coumsa mo bourzois,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,compensation,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,al get sa ban zot lacaz ban meuble zot ena combien voiture devant la porte combien terain in aster combien dans la banque combien voyage in faire m r a al faire enquette,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,boss ou pe fer ene joke la,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,ti manque li tuseul think li fine mange so l amour propre,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,zot ti penser zot pu fer fortune ar légumes sa lockdown la oci karma,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,marchand fruit et legumes faire dominaire zot rode tou location pou augmente prix,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,boss sa ban marchand la zot fr crime lepok karem dire zot pays insurance pa vin rod rle,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,bizin pa done zt p vent legumes mari ser,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,ler ti p gagne gros proffi to pa ti partager aster to p rod cas ena pli dan bez ki toi bizin donner,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,ou la téte bon,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,tultmp marchand légume mem ki ggne aret contn l argent,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,ouiii pe vini joue la,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,tou sa problem la allo aret mange legume,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,li chien kine mange so l amour propre la aussi ine mort,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,pa pe gay tor lacie sa foi pa,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,c ki ce comedien,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,marchand legumes tone pagla mo croire,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,ou cone bousou,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,sa kalite zot p vend legume cher la e zt ggn pu rod compensation tou lorla ey met serye la do,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,ene zot p deja vend mari cher lorla compensation bezz sa,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,légume p vent prix l or sa cha cha la p rode compensation,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,nek zotte rode compensation inn vine capital lemonde rodeurs boute dimune ki enbas li bizin vive are 2000rs,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,hein ki fr pas p trv marchand laviand ki pou fr bazar frme m pas trv ki sanla m bizin al guete,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,sa mem zot lepok marchand legumes confinement,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,hey faire tik tok sa man,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,ein to serye,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,zot ti bizin pas ferme bazar a cause sa lepep p paye legume chere bazar ti fair meme system ki supermarket,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,sa salaire 10000 roupies qui gouvernement ine donne la pas vaut nanien azordi parceki tous prix ine augmente x 10 gouvernement pas faire nanien li laisse faire,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,ena buku seki pa marchand legume p vend legume ena in vin planteur tou,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,pa p kapave fer kas,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,tchiouuu hey risse caleche do,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,marche legume pe travail ok bye merci,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,li p bate dans latet sa bougre la,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,appadu chk prix e ena mnchnt p fr lavnte 100milles prt jr,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,boss dire moi qui prix legumes actuelment lot marche pena aucune qui enbas rs 39,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,marchand legumes p abuser ki compensation p rode zot p fer dominer legumes trop cher to mank rle tw boss,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,moi mo conner planteur vend legumes dans la vante p louis 20rs marchant aster vend 45 50 55 cuma pu explique sa,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,compensation pou marchand legumes donne compensation planteur la 90 zeffort planteur la ki faire pas marchand,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,marchant fruit e legume ou p encr rapel denier comfimnt ki prix ti p vend zot legume,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,kan marsan legum perdi soleil for zot rod compensation lapli com lasestresss com kan karem pri monter aster cofinment com,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,compensation 1livres giromon vend 80rs pomme damour mettre cravatte les zottes pas czer vine dire moi compensation,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,zotte pe faire lor vendre prix exagerer qui allowance zotte pe roder,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,seriously it must be a joke,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,t fou toi t koner ena marsan legumes kuma ine met confinement ine travay pou 100k rs la vente ki t p kozer,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,donne zotes ene compensation 2500k quand confinement fini fait rembourse a zotes 10 milles roupies,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,permit gratuite taler acause ou toute general retailer pou besoin peye 6000mur,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,mo croire ou envie gagne clack,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,bien dir sa,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,ou kne bousou,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,b ban marchand p travail pli bien,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,pagla mamou,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,bat dan latete,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,roup s bappoo,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,la to p rod gaugaud la,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,jhante to pou gagner,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,komik,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,top fan blake bourbon,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,to conne boussou,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,no compensation,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,pratish jeetun,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,karma sa 3 pomme damour 35 rs,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,ou p fou ou mamoo,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,enkor compensation,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,prand pitol,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,prand lagrain,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,be pou marchant gato,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,bousou nam hein tera,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,kunal rambrichh,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,eski to fou ou to p declare fou,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,no way boss,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,hahaha,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,what,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,pou planter,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,fim synthe kisa,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,aret fr gourman,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,nonsense,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,blague du jour,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,800 en melondo al comprend,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,met seryer,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,outra utchanah,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,wtf,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,9ì,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,to fou tw,0
https://m.facebook.com/story.php?story_fbid=4134741799922145&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,pou planter zero,0
