Link to Post,Source,Comments,Labels
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Sory pu dir zot sa...mais ena lta dimune sans compren...zot fer cumadir pna lockdown ditu ...p cas poz lor chemin avec zot bn cam p met dialogue....ena p group marC partu partu...l journey to truV dimun p al laboutik...cumadir tu normal pu zot....cuma to le nu control virus la si 1ta dimun pa p copere...ek lor la p don wap di pain di beur...mo pa dir wap la pa bon..mais ena dimun abiZ lor la..penkor tro tard si tu dimun copere..prn zot precotion et bn mesieur saniter...nu pu cpv combat li...mais tu res a voir..,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,"Av Ish
Banne sans comprend",0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Eski dan port louis ena confinement.. 🤔🤔Tt dimun lor chemin sans masque..,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Rouksaar Futloo non,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Rouksaar Futloo to Dan's la France. To conne dimoune pas pe met mask Dan's maurice.,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Kamal Khan pcq m Dan port louis Maurice. Saki m p trver m p Dir OK,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Ti dimoune p penalizé péna wap pu travail ceki ena wap p vané partou ici dimoune p marché normal comsi péna lock down p cas poz dan la croisé en group après kan virus pu propagé pu dir dimoune en dehor kine amen sa,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Nou manz margoz ensam aster. Parski minis ti coner depuis le premier fevrier et li mem ti pe encouraz tou kalite regroupment partou. Chapeau a tous sa ban dimoun qui ti pe al chauffe chaise et tap la mains,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,P zis Gagne Cas. Mais zotte la santer?,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,alor 2 semain total lockdwn..dimun ki ramass salter la pa pu travail..la police em p gagne virus ..sa planteur ki ena legum la le ss li fer deficit..c ki ena farm vache less zt mor..c ki travay da pharmacy plito ferm li..1700 dimun da quarantaine pa bizin travailer pu. guet zt ? mo res da londre mon res 1 an da lockdown..dimun ki ena pu travail bizin continuer travail..,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,And are also leaving red zone for another region.Travail oblige.,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Brigitte Raymond oui moi aussi je trouve inutile d'isoler cet zone....! malgrer l'isolement île continue à être infecter dautre part ailleurs 🤔❓,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Partou cuma dir fancy fair marchand roti tou p ouvert sa mm pa pu fini avk sa bn cas la,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Combien de graves ou en rea.resultats y a pas .cas positive mais cas grave combien .jespere qu'ils na pas,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,En quarantaine après combien de jours ? Ou ceux qui viennent de rentrer en quarantaine hier ?,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Pu gangne dimoun +ve zis ban ki lor 40ten et contact tracing coz la plupart asymptomatic.,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Mais quarantine la.pas local sa,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Ti bien dr. Covid la 1loup garou li attack juste la nuit,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Ouff fatigue r sa ..dimoune respect lock down svp,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Faire le positive mais les améliorations ONS ne parle pas .donne des nouvelles des autres pouffes.,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Linda Douce pas facile !,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,"Vaccinated people could potentially still get COVID-19 and spread it to others.So masking up and social distancing remains critical.

Les personnes vaccinées pourraient potentiellement encore attraper le COVID-19 et le propager à d'autres.Par conséquent, le masquage et la distanciation sociale restent essentiels.",0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Don Abe agree,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Don Abe mais cela nous le savons les personnes vaccinés sont toujours contagieuse c’est rien de nouveau,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Christine Lanari Lucky you...not all people know that..!,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,"Don Abe 100% vrai .
Et si on ne sort pas pour rien d'aller à gauche a droite. Seulement quand il faut sortir a maintenir trs distanciation et masque meme sans vaccin nous vaincrons le covid19.",0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,"Hier kan pan tan nouvo cas banla dir krk fr bal mais voila ban frere li pa sa facil ki zot p penser la
Sa ban dimoun ki p trvy face to face r sa ban dimoun la ki pou kone soufrane lorla si ena en bb dans lakaz",0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Nek p donne chiffre toulezour mais zero information important,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Combien sont gueri????? Sa fait deja 2 semaines,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Lockdown ahhhh.. dimoune ine prend li à la légère aster. Badinaz net.. l'habitude ici sa.,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Moi ausi mo pas trouve ki ena lock dow paski beaucou dimoune pe sortie,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Si par contact tracing sa veu dir virus la li bien pe promener dehors,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Tout services in vine essentiel dapres déroulement 🥴,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Akz samem ban cki zot fami Dan 40 pa sorti reste Dan zot lacaz,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Morisiens including banne agés p assize en bas la boutique p raconte histoire,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Zzasif Oume partou dimoun p cerculat normal,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Zzasif Oume mari bez pa ko et ki ministre la p atan pu met li en total 2 semaine zis pu dimuniet sa zone rouge p gagne WAP pu travail tou p fer port a port p vendre du pai,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Bisarre l'année dernière ti ena guerisons lor guerison la 1 guerit pas encore tanD.. 🤔,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Thierry Tabelle kan pres pou tire lockdown deux jour avant lerla pou coumence tende guerison miracle bro🤣🤣beaucoup pou guerit lerla kuma pas conner🤦,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Local la cot sa dire,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Jason Khalifa pourquoi c'est rigolo?,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Qui déroulé sa prime number odd number sa,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Raj Mastermind net hahaha,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,"Contract tracing pou arrive zisca 250 cas ou plis parki dan la prière ti invite 250 dimoune alors pou gagne encore cas tou les jour
Ki bondié donne tou sa bane dimoune la zot la santé",0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Dan cnt ena 2 dimoune rest canot p vine travail 1 la dne so zenfant dan quarantine ki to pou dire,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,"Naziah Panchoo mwa mo dir bizin retourne zot lakaz pa bizin fr zot trvl, Sinon zot cpv infecter nu e aster nu ki bizin prnd sa vin lakaz partage sa avk nu ban fami,",0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,mo.pa compren kifr le matin ki ggn bane cas.le soir li dir pena oken cas.ki déroule sa,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Wendy Etrange Ena mardaille 😘,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Wendy Etrange kot Ena foté la,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,😂,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Kan ou get tout dimoune lo chmain Inna fine sou unna p ale faire programme virus la p cantan conpou coumance mort leur la pou panique virus la pou gagner 1 award,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Pfffff quan pou fini p leve r sock tou les jours Dieu seul sais qui p derouler,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Corinne Hope dieu meme pre pou confiner,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,kot in Gangne sa dan 40ene ou dehor si dehor danger p enkore guete nu,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Going down... hopefully stays low cases...maintain distance guys,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Plein bangladeshi pe atane bis pou alle travay gramatin.. Tou normal..,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Trop triste d'entendre cela. Que Dieu nous protège tous. Eu UDP 🙏🙏🙏🙏,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,1k DN bambous exactement kot sa,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Cas La Ggne Zis Dan Asoire Sa ? 😇,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Zis self employe Ki p asiz dans la caz,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Sandea Tahaloo dan mahebourg bocu self employed p travail... Juska so Marchand du pain ek Marchand roti dal puri lor zot moto p tracer 👍,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Deeraj Dk dans vacoas li pas kumsa,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Sandea Tahaloo ici gamat dan village...,1
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Ti bizin ferm par2 un peu jour completed sa virus,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Nas Juroo fermer pas fermer zot pe sorti,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Jagat pu dir 0 cas asoir,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,only god will finish this virus...,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Albert Marie god mem en 40taine la 🤣🤣,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Yannick Koylash tiouuu...pena to second,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,🤦‍♀️,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,"153k
Me ki zot leta de Sante PA p donne info couma en 2020.....p dir ki p gnn Cas me zot LA Sante couma ete.......",0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,mentir c'est une plandémie gardez à l'esprit que le vaccin n'a pas été créé à cause de Covid 19 le vrai est que la pandémie a été créée pour le vaccin,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Zafer la monté mem,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,"Ti Ted ki bondieu protège nous pays, li tout seul ena pouvoir reprendre sa virus la",0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Mette curfew pou fini sa virus la,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,"Faudres ban mauricien la mort avec virus, lerla pou met lockdown general pour 15 jours bez sa kan zot pou commence mort 😆😆😆😆😆😆.tous les jours p gagne tous sa K virus la person pa p mort meme 😆😆😆😆😆😆😆😆😆😆😆",1
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,Coumadir du sucre p monter,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,153 cas la..pena ki p gueri ladans ek ki p retabli..,0
https://m.facebook.com/story.php?story_fbid=4134319749964350&id=108299339233098&anchor_composer=false&__tn__=%2AW-R,Defimedia,For some people lock down does not exist.they keep going out.,0
